Mirka and Bogdan,,,,,,,Matej,,,,,,
File_ID,Group_ID,Rating_1,Rating_2,Rating_3,Rating_4,,File_ID,Group_ID,Rating_1,Rating_2,Rating_3,Rating_4,Rating_5
img_0787.png,G,0,0,0,1,,img_1179.png,J,1,0,1,1,1
img_0788.png,G,1,1,1,1,,img_1180.png,J,1,1,1,1,2
img_0789.png,G,2,2,2,2,,img_1181.png,J,2,2,2,2,2
img_0790.png,G,0,0,0,0,,img_1182.png,J,0,0,0,0,0
img_0791.png,G,1,1,1,1,,img_1183.png,J,0,1,1,0,1
img_0792.png,G,2,2,2,2,,img_1184.png,J,0,0,0,0,0
img_0793.png,G,1,2,2,2,,img_1185.png,J,1,1,1,1,1
img_0794.png,G,1,1,1,1,,img_1186.png,J,2,2,2,2,2
img_0795.png,G,1,2,2,2,,img_1187.png,J,0,0,0,0,0
img_0796.png,G,0,0,0,0,,img_1188.png,J,0,0,0,0,0
img_0797.png,G,1,1,1,1,,img_1189.png,J,1,2,1,1,1
img_0798.png,G,0,0,0,0,,img_1190.png,J,2,2,2,2,2
img_0799.png,G,0,0,1,0,,img_1191.png,J,2,2,2,2,2
img_0800.png,G,0,0,0,0,,img_1192.png,J,2,0,2,2,2
img_0801.png,G,1,1,1,1,,img_1193.png,J,1,2,1,2,2
img_0802.png,G,2,2,2,2,,img_1194.png,J,1,2,2,2,2
img_0803.png,G,1,1,1,2,,img_1195.png,J,0,0,0,0,0
img_0804.png,G,2,2,2,2,,img_1196.png,J,2,2,2,2,2
img_0805.png,G,0,0,0,0,,img_1197.png,J,0,0,1,0,0
img_0806.png,G,2,2,2,2,,img_1198.png,J,2,2,2,2,2
img_0807.png,G,1,0,1,1,,img_1199.png,J,1,2,1,1,1
img_0808.png,G,2,2,2,2,,img_1200.png,J,0,0,0,0,0
img_0809.png,G,0,0,0,0,,img_1201.png,J,2,2,2,2,2
img_0810.png,G,0,0,0,0,,img_1202.png,J,1,1,1,1,1
img_0811.png,G,0,0,0,0,,img_1203.png,J,0,0,0,0,0
img_0812.png,G,2,1,2,1,,img_1204.png,J,1,1,1,2,1
img_0813.png,G,1,0,0,0,,img_1205.png,J,1,2,1,2,1
img_0814.png,G,2,2,2,2,,img_1206.png,J,1,2,2,2,2
img_0815.png,G,0,1,0,1,,img_1207.png,J,2,2,2,2,2
img_0816.png,G,0,0,0,0,,img_1208.png,J,0,0,0,0,0
img_0817.png,G,0,0,0,0,,img_1209.png,J,0,0,0,0,0
img_0818.png,G,1,0,0,0,,img_12J.png,J,0,1,1,1,0
img_0819.png,G,0,0,0,1,,img_1211.png,J,1,1,1,1,1
img_0820.png,G,2,2,1,1,,img_1212.png,J,1,2,1,1,2
img_0821.png,G,0,1,0,1,,img_1213.png,J,1,1,2,2,2
img_0822.png,G,2,2,2,2,,img_1214.png,J,2,2,2,1,2
img_0823.png,G,0,0,0,0,,img_1215.png,J,0,0,0,0,0
img_0824.png,G,0,0,0,0,,img_1216.png,J,0,0,0,0,0
img_0825.png,G,2,2,2,2,,img_1217.png,J,1,1,1,0,0
img_0826.png,G,0,0,0,0,,img_1218.png,J,0,0,0,0,0
img_0827.png,G,1,0,0,1,,img_1219.png,J,0,0,0,0,0
img_0828.png,G,0,1,0,1,,img_1220.png,J,0,0,0,0,0
img_0829.png,G,0,0,0,0,,img_1221.png,J,1,2,1,0,1
img_0830.png,G,0,0,0,0,,img_1222.png,J,2,2,2,1,2
img_0831.png,G,0,0,0,0,,img_1223.png,J,0,0,0,1,0
img_0832.png,G,2,2,2,2,,img_1224.png,J,0,0,0,0,0
img_0833.png,G,0,0,0,0,,img_1225.png,J,0,0,1,0,0
img_0834.png,G,1,2,2,1,,img_1226.png,J,2,2,2,1,2
img_0835.png,G,2,2,1,2,,img_1227.png,J,0,0,0,0,0
img_0836.png,G,0,0,0,1,,img_1228.png,J,0,1,1,1,1
img_0837.png,G,0,0,0,0,,img_1229.png,J,2,2,2,2,2
img_0838.png,G,0,0,0,0,,img_1230.png,J,2,2,2,2,2
img_0839.png,G,2,1,2,2,,img_1231.png,J,1,1,2,2,1
img_0840.png,G,1,2,2,2,,img_1232.png,J,2,2,2,2,2
img_0841.png,G,0,0,0,0,,img_1233.png,J,2,2,2,1,2
img_0842.png,G,2,2,2,2,,img_1234.png,J,0,0,0,0,0
img_0843.png,G,0,0,0,0,,img_1235.png,J,1,2,2,1,1
img_0844.png,G,1,1,1,2,,img_1236.png,J,0,0,1,0,0
img_0845.png,G,1,1,1,1,,img_1237.png,J,1,2,1,1,1
img_0846.png,G,2,1,2,1,,img_1238.png,J,0,0,0,0,0
img_0847.png,G,2,2,2,2,,img_1239.png,J,1,2,1,1,0
img_0848.png,G,0,0,0,0,,img_1240.png,J,1,1,1,1,1
img_0849.png,G,2,2,2,2,,img_1241.png,J,0,0,0,0,0
img_0850.png,G,0,0,0,0,,img_1242.png,J,1,1,1,1,1
img_0851.png,G,1,1,1,1,,img_1243.png,J,0,0,1,0,0
img_0852.png,G,0,0,0,0,,img_1244.png,J,0,0,0,0,0
img_0853.png,G,1,0,0,0,,img_1245.png,J,0,0,0,0,0
img_0854.png,G,0,1,0,0,,img_1246.png,J,1,2,1,0,2
img_0855.png,G,2,1,1,1,,img_1247.png,J,1,2,1,1,1
img_0856.png,G,2,2,2,2,,img_1248.png,J,1,0,1,1,1
img_0857.png,G,0,2,0,2,,img_1249.png,J,0,0,0,1,0
img_0858.png,G,2,2,1,2,,img_1250.png,J,0,0,0,2,0
img_0859.png,G,0,0,0,0,,img_1251.png,J,1,2,1,1,1
img_0860.png,G,1,1,1,1,,img_1252.png,J,1,2,1,0,1
img_0861.png,G,0,0,0,0,,img_1253.png,J,0,0,0,0,0
img_0862.png,G,2,2,2,2,,img_1254.png,J,2,2,2,2,2
img_0863.png,G,1,0,0,0,,img_1255.png,J,1,1,1,0,1
img_0864.png,G,1,1,1,1,,img_1256.png,J,1,1,1,1,1
img_0865.png,G,0,0,0,0,,img_1257.png,J,1,1,1,2,1
img_0866.png,G,2,1,1,1,,img_1258.png,J,0,0,0,0,0
img_0867.png,G,1,1,1,1,,img_1259.png,J,1,2,1,1,1
img_0868.png,G,2,2,2,2,,img_1260.png,J,2,2,2,1,1
img_0869.png,G,1,1,1,1,,img_1261.png,J,1,1,1,2,2
img_0870.png,G,2,2,2,2,,img_1262.png,J,0,0,0,0,0
img_0871.png,G,1,1,1,1,,img_1263.png,J,2,2,2,2,2
img_0872.png,G,0,1,0,0,,img_1264.png,J,2,2,2,2,2
img_0873.png,G,2,2,2,2,,img_1265.png,J,0,0,0,0,0
img_0874.png,G,2,2,2,2,,img_1266.png,J,2,2,2,1,1
img_0875.png,G,0,0,0,0,,img_1267.png,J,1,1,1,1,1
img_0876.png,G,0,0,0,0,,img_1268.png,J,0,0,0,0,0
img_0877.png,G,1,1,1,1,,img_1269.png,J,1,2,2,2,1
img_0878.png,G,0,0,0,0,,img_1270.png,J,0,0,0,0,0
img_0879.png,G,0,1,0,0,,img_1271.png,J,1,1,2,2,2
img_0880.png,G,1,1,0,1,,img_1272.png,J,0,0,0,1,0
img_0881.png,G,0,0,0,0,,img_1273.png,J,1,0,1,1,1
img_0882.png,G,0,0,0,0,,img_1274.png,J,2,2,2,2,2
img_0883.png,G,1,1,0,2,,img_1275.png,J,1,1,1,0,1
img_0884.png,G,2,2,1,1,,img_1276.png,J,2,2,2,2,2
img_0885.png,G,0,1,0,0,,img_1277.png,J,1,2,1,2,1
img_0886.png,G,2,2,2,2,,img_1278.png,J,2,0,2,2,2
img_0887.png,G,0,,,,,img_1279.png,J,0,0,0,0,0
img_0888.png,G,0,,,,,img_1280.png,J,1,1,1,2,1
img_0889.png,G,2,,,,,img_1281.png,J,2,2,2,2,2
img_0890.png,G,0,,,,,img_1282.png,J,0,0,0,0,0
img_0891.png,G,1,,,,,img_1283.png,J,2,2,2,2,2
img_0892.png,G,2,,,,,img_1284.png,J,0,0,0,0,0
img_0893.png,G,2,,,,,img_1285.png,J,0,0,0,0,0
img_0894.png,G,0,,,,,img_1286.png,J,1,2,1,0,1
img_0895.png,G,0,,,,,img_1287.png,J,2,2,2,1,2
img_0896.png,G,2,,,,,img_1288.png,J,2,2,2,2,2
img_0897.png,G,2,,,,,img_1289.png,J,1,1,1,2,1
img_0898.png,G,2,,,,,img_1290.png,J,0,0,0,0,0
img_0899.png,G,0,,,,,img_1291.png,J,1,0,0,2,0
img_0900.png,G,1,,,,,img_1292.png,J,1,1,1,1,1
img_0901.png,G,1,,,,,img_1293.png,J,0,0,0,0,0
img_0902.png,G,2,,,,,img_1294.png,J,1,2,2,2,2
img_0903.png,G,1,,,,,img_1295.png,J,1,1,1,1,1
img_0904.png,G,1,,,,,img_1296.png,J,0,0,0,0,0
img_0905.png,G,1,,,,,img_1297.png,J,1,1,1,2,1
img_0906.png,G,2,,,,,img_1298.png,J,0,0,0,0,0
img_0907.png,G,0,,,,,img_1299.png,J,0,0,0,0,0
img_0908.png,G,2,,,,,img_1300.png,J,0,0,0,0,0
img_0909.png,G,0,,,,,img_1301.png,J,1,1,1,1,1
img_0910.png,G,0,,,,,img_1302.png,J,1,1,2,1,1
img_0911.png,G,2,,,,,img_1303.png,J,0,0,0,0,0
img_0912.png,G,1,,,,,img_1304.png,J,1,2,1,2,1
img_0913.png,G,2,,,,,img_1305.png,J,1,1,1,1,1
img_0914.png,G,1,,,,,img_1306.png,J,1,0,1,1,1
img_0915.png,G,1,,,,,img_1307.png,J,0,0,0,0,0
img_0916.png,G,0,,,,,img_1308.png,J,0,0,0,0,0
img_0917.png,G,0,,,,,img_1309.png,J,0,0,0,0,0
img_0918.png,G,2,,,,,img_13J.png,J,1,1,1,2,1
img_0919.png,G,0,,,,,img_1311.png,J,1,1,1,2,1
img_0920.png,G,0,,,,,img_1312.png,J,1,1,1,2,1
img_0921.png,G,2,,,,,img_1313.png,J,2,2,2,2,2
img_0922.png,G,0,,,,,img_1314.png,J,1,1,1,0,1
img_0923.png,G,2,,,,,img_1315.png,J,1,1,1,2,1
img_0924.png,G,2,,,,,img_1316.png,J,0,0,0,0,0
img_0925.png,G,1,,,,,img_1317.png,J,0,0,0,0,1
img_0926.png,G,0,,,,,img_1318.png,J,2,2,2,2,2
img_0927.png,G,1,,,,,img_1319.png,J,2,2,2,2,2
img_0928.png,G,0,,,,,img_1320.png,J,1,1,1,1,1
img_0929.png,G,2,,,,,img_1321.png,J,0,0,0,0,0
img_0930.png,G,1,,,,,img_1322.png,J,0,0,0,0,0
img_0931.png,G,2,,,,,img_1323.png,J,0,0,0,0,1
img_0932.png,G,0,,,,,img_1324.png,J,1,1,1,0,1
img_0933.png,G,0,,,,,img_1325.png,J,0,0,0,0,0
img_0934.png,G,1,,,,,img_1326.png,J,1,0,1,0,1
img_0935.png,G,1,,,,,img_1327.png,J,1,0,1,0,1
img_0936.png,G,2,,,,,img_1328.png,J,0,0,0,0,0
img_0937.png,G,2,,,,,img_1329.png,J,1,2,2,0,1
img_0938.png,G,0,,,,,img_1330.png,J,1,2,2,1,1
img_0939.png,G,0,,,,,img_1331.png,J,0,0,0,0,0
img_0940.png,G,1,,,,,img_1332.png,J,0,0,0,0,0
img_0941.png,G,1,,,,,img_1333.png,J,1,0,1,0,1
img_0942.png,G,0,,,,,img_1334.png,J,1,0,1,1,1
img_0943.png,G,0,,,,,img_1335.png,J,2,2,2,1,2
img_0944.png,G,0,,,,,img_1336.png,J,2,2,2,2,2
img_0945.png,G,2,,,,,img_1337.png,J,0,0,0,2,0
img_0946.png,G,2,,,,,img_1338.png,J,1,0,1,0,1
img_0947.png,G,0,,,,,img_1339.png,J,1,1,1,1,2
img_0948.png,G,2,,,,,img_1340.png,J,1,2,2,2,1
img_0949.png,G,2,,,,,img_1341.png,J,0,0,0,2,1
img_0950.png,G,0,,,,,img_1342.png,J,1,1,1,0,1
img_0951.png,G,0,,,,,img_1343.png,J,1,1,1,1,1
img_0952.png,G,2,,,,,img_1344.png,J,1,1,1,1,2
img_0953.png,G,0,,,,,img_1345.png,J,2,2,2,1,2
img_0954.png,G,2,,,,,img_1346.png,J,2,2,1,0,1
img_0955.png,G,2,,,,,img_1347.png,J,1,2,1,1,2
img_0956.png,G,1,,,,,img_1348.png,J,2,2,2,1,2
img_0957.png,G,1,,,,,img_1349.png,J,1,2,2,2,2
img_0958.png,G,2,,,,,img_1350.png,J,1,2,2,2,1
img_0959.png,G,1,,,,,img_1351.png,J,1,0,1,2,0
img_0960.png,G,2,,,,,img_1352.png,J,0,0,0,0,0
img_0961.png,G,2,,,,,img_1353.png,J,1,2,2,0,1
img_0962.png,G,1,,,,,img_1354.png,J,0,0,0,1,0
img_0963.png,G,2,,,,,img_1355.png,J,0,1,1,0,0
img_0964.png,G,1,,,,,img_1356.png,J,0,1,1,1,1
img_0965.png,G,0,,,,,img_1357.png,J,2,2,2,2,2
img_0966.png,G,2,,,,,img_1358.png,J,0,0,0,2,0
img_0967.png,G,0,,,,,img_1359.png,J,0,0,0,0,0
img_0968.png,G,1,,,,,img_1360.png,J,2,2,2,0,2
img_0969.png,G,2,,,,,img_1361.png,J,0,0,0,2,0
img_0970.png,G,1,,,,,img_1362.png,J,1,1,1,0,1
img_0971.png,G,0,,,,,img_1363.png,J,2,2,2,0,2
img_0972.png,G,1,,,,,img_1364.png,J,2,2,2,2,1
img_0973.png,G,0,,,,,img_1365.png,J,0,0,0,1,0
img_0974.png,G,1,,,,,img_1366.png,J,0,0,0,0,0
img_0975.png,G,0,,,,,img_1367.png,J,0,0,0,0,0
img_0976.png,G,1,,,,,img_1368.png,J,1,1,1,0,1
img_0977.png,G,2,,,,,img_1369.png,J,1,2,1,0,1
img_0978.png,G,1,,,,,img_1370.png,J,2,2,2,0,1
img_0979.png,G,0,,,,,img_1371.png,J,1,2,0,2,1
img_0980.png,G,0,,,,,img_1372.png,J,1,1,1,0,0
img_0981.png,G,0,,,,,img_1373.png,J,0,0,0,1,0
img_0982.png,G,1,,,,,img_1374.png,J,1,1,1,0,2
img_0983.png,G,1,,,,,img_1375.png,J,2,2,2,0,2
img_0984.png,G,2,,,,,img_1376.png,J,2,2,2,0,2
img_0985.png,G,2,,,,,img_1377.png,J,0,0,0,0,0
img_0786.png,G,,1,,1,,img_1378.png,J,2,1,2,0,1
